X,Y,cod_icao,nm_municip,tipoaero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,geocodigo,tipo_info,icon_url
-48.5311111135255,-25.5405555564815,SSPG,Paranaguá,Nacional,Paranaguá,30.00000000000,"1",PR,5.00000000000,1455.00000000000,PUB,asfalto ou concreto Asfáltico,4118204.00000000000,tipo_info,./0.png
-52.4844444466457,-23.0916666674335,SSPI,Paranavaí,Nacional,Paranavaí,30.00000000000,"1",PR,465.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,4118402.00000000000,tipo_info,./0.png
-49.0668103866809,-25.4140888470956,SJQE,Piraquara,Nacional,Bonacin,18.00000000000,"1",PR,914.00000000000,600.00000000000,PRIV,grama,4119509.00000000000,tipo_info,./1.png
-53.5138888909416,-25.8005555558261,SSRE,Realeza,Nacional,Realeza,18.00000000000,"1",PR,516.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4121406.00000000000,tipo_info,./0.png
-49.8188888912618,-23.6744444454663,SSQC,Siqueira Campos,Nacional,Siqueira Campos,23.00000000000,"1",PR,705.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4126603.00000000000,tipo_info,./0.png
-50.6526502442633,-24.3168594148736,SBTL,Telêmaco Borba,Nacional,Telêmaco Borba,30.00000000000,"1",PR,796.00000000000,1800.00000000000,PUB,asfalto ou concreto Asfáltico,4127106.00000000000,tipo_info,./0.png
-51.0688888911246,-26.2316666671801,SSUV,União da Vitória,Nacional,União da vitória,30.00000000000,"1",PR,752.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,4128203.00000000000,tipo_info,./0.png
-49.233888891223,-27.8172222227323,SJHN,Alfredo Wagner,Nacional,Fazenda Belluno,30.00000000000,"1",SC,1050.00000000000,1000.00000000000,PRIV,cascalho,4200705.00000000000,tipo_info,./1.png
-48.890555557923,-27.0669444451073,SSMA,Brusque,Nacional,Marrecão,18.00000000000,"1",SC,21.00000000000,540.00000000000,PRIV,saibro,4202909.00000000000,tipo_info,./1.png
-53.5033333353645,-26.7811111112441,SSOE,Descanso,Nacional,São Miguel do Oeste,18.00000000000,"1",SC,665.00000000000,1260.00000000000,PUB,asfalto ou concreto Asfáltico,4204905.00000000000,tipo_info,./0.png
-53.6300000020311,-26.305000000185,SSDC,Dionísio Cerqueira,Nacional,Dionísio Cerqueira,23.00000000000,"1",SC,830.00000000000,1380.00000000000,PUB,saibro,4205001.00000000000,tipo_info,./0.png
-48.612222224602,-27.3705555562083,SJSH,Governador Celso Ramos,Nacional,Sonhar,50.00000000000,"1",SC,10.00000000000,578.00000000000,PRIV,terra,4206009.00000000000,tipo_info,./1.png
-50.2816666689306,-27.7822222226083,SBLJ,Lages,Nacional,Lages,30.00000000000,"1",SC,934.00000000000,1530.00000000000,PUB,asfalto ou concreto Asfáltico,4209300.00000000000,tipo_info,./0.png
-48.7427777801351,-28.3766666671536,SSLA,Laguna,Nacional,Laguna,23.00000000000,"1",SC,6.00000000000,1500.00000000000,PUB,saibro,4209409.00000000000,tipo_info,./0.png
-49.832222224545,-26.1588888895662,SSMF,Mafra,Nacional,Mafra,100.00000000000,"1",SC,820.00000000000,920.00000000000,PUB,grama,4210100.00000000000,tipo_info,./0.png
-50.9561111133365,-27.2122222226084,SIWE,Monte Carlo,Nacional,Nelson Pizzani,18.00000000000,"1",SC,982.00000000000,1130.00000000000,PRIV,asfalto ou concreto Asfáltico,4211058.00000000000,tipo_info,./1.png
-49.8313888911935,-27.1919444449728,SSRS,Rio do Oeste,Nacional,Rancho Sumidor,18.00000000000,"1",SC,450.00000000000,600.00000000000,PRIV,terra,4214607.00000000000,tipo_info,./1.png
-49.5205555578958,-26.3200000006929,SSRN,Rio Negrinho,Nacional,Aeroclube de Rio Negrinho,19.00000000000,"1",SC,922.00000000000,1100.00000000000,PRIV,terra,4215000.00000000000,tipo_info,./1.png
-50.3830555578259,-26.9919444449336,SJIO,Santa Cecília,Nacional,Guararapes,30.00000000000,"1",SC,1100.00000000000,800.00000000000,PRIV,saibro,4215505.00000000000,tipo_info,./1.png
-48.6727777801503,-27.6116666672764,SSKT,São José,Nacional,Aeroclube de Santa Catarina,18.00000000000,"1",SC,6.00000000000,900.00000000000,PRIV,asfalto ou concreto Asfáltico,4216602.00000000000,tipo_info,./1.png
-50.3097222245134,-26.1327777783995,SSTB,Três Barras,Nacional,Três Barras,18.00000000000,"1",SC,780.00000000000,1370.00000000000,PUB,asfalto ou concreto Asfáltico,4218301.00000000000,tipo_info,./0.png
-49.818611113414,-27.3491666671736,SSTJ,Trombudo Central,Nacional,Walter Ewaldo Siegel,18.00000000000,"1",SC,393.00000000000,600.00000000000,PRIV,saibro,4218608.00000000000,tipo_info,./1.png
-52.3730555576787,-26.875555555815,SSXX,Xanxerê,Nacional,Xanxerê,45.00000000000,"1",SC,910.00000000000,760.00000000000,PUB,saibro,4219507.00000000000,tipo_info,./0.png
-54.0899254416667,-31.7382498955087,SIAP,Aceguá,Nacional,Ana Paula,23.00000000000,"1",RS,178.00000000000,780.00000000000,PRIV,asfalto ou concreto Asfáltico,4300034.00000000000,tipo_info,./1.png
-55.7141666684235,-29.8180555549741,SSOR,Alegrete,Nacional,Chico Ledur,18.00000000000,"1",RS,108.00000000000,600.00000000000,PRIV,grama,4300406.00000000000,tipo_info,./1.png
-55.6972222239816,-29.780277777204,SJWG,Alegrete,Nacional,Itagro,20.00000000000,"1",RS,117.00000000000,600.00000000000,PRIV,grama,4300406.00000000000,tipo_info,./1.png
-55.8922222239609,-29.8124999993979,SSLT,Alegrete,Nacional,Alegrete Novo,18.00000000000,"1",RS,140.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4300406.00000000000,tipo_info,./0.png
-51.5961111132643,-28.5508333334432,SSTD,André da Rocha,Nacional,Fazenda Arco de Canto,18.00000000000,"2",RS,705.00000000000,410.00000000000,PRIV,saibro,4300661.00000000000,tipo_info,./1.png
-51.9363888910008,-29.3869444443867,SSEE,Arroio do Meio,Nacional,Regional do Vale do Taquari,18.00000000000,"1",RS,32.00000000000,570.00000000000,PUB,grama,4301008.00000000000,tipo_info,./0.png
-54.1561111129941,-31.2922222216038,SJXA,Bagé,Nacional,Aeromis,18.00000000000,"1",RS,270.00000000000,420.00000000000,PRIV,grama,4301602.00000000000,tipo_info,./1.png
-54.1347222241067,-31.3277777771565,SSCE,Bagé,Nacional,Aeroclube,50.00000000000,"3",RS,220.00000000000,640.00000000000,PUB,grama,4301602.00000000000,tipo_info,./0.png
-50.449444446683,-28.6127777780194,SSBJ,Bom Jesus,Nacional,Bom Jesus,18.00000000000,"1",RS,1071.00000000000,1320.00000000000,PUB,cascalho,4302303.00000000000,tipo_info,./0.png
-54.8908333351955,-28.7222222219029,SSBO,Bossoroca,Nacional,Palmares,25.00000000000,"1",RS,240.00000000000,600.00000000000,PUB PRIV,grama,4302501.00000000000,tipo_info,./4.png
-51.5762949888411,-31.1216014781502,SJGX,Camaquã,Nacional,Da Praia Velha,18.00000000000,"1",RS,9.00000000000,700.00000000000,PRIV,terra,4303509.00000000000,tipo_info,./1.png
-50.0761111133707,-28.9997222224512,SSWT,Cambará do Sul,Nacional,Cambará,30.00000000000,"2",RS,1075.00000000000,970.00000000000,PRIV,saibro,4303608.00000000000,tipo_info,./1.png
-50.5091666688792,-30.1352777777798,SSCV,Capivari do Sul,Nacional,Capivari,18.00000000000,"1",RS,4.00000000000,648.00000000000,PRIV,grama,4304671.00000000000,tipo_info,./1.png
-52.8794444464957,-28.3788888888665,SSYQ,Carazinho,Nacional,Agropecuária Monte Alverne,18.00000000000,"1",RS,534.00000000000,650.00000000000,PRIV,grama,4304705.00000000000,tipo_info,./1.png
-53.1963888909184,-28.1083333333119,SICY,Chapada,Nacional,Fazenda do Cedro,18.00000000000,"1",RS,653.00000000000,650.00000000000,PRIV,grama,4305306.00000000000,tipo_info,./1.png
-53.6105555575378,-28.6577777776244,SSAK,Cruz Alta,Nacional,Aeroclube,60.00000000000,"2",RS,470.00000000000,800.00000000000,PUB,grama,4306106.00000000000,tipo_info,./0.png
-54.467777779637,-30.9191666660685,SSRQ,Dom Pedrito,Nacional,Refúgio,25.00000000000,"1",RS,216.00000000000,800.00000000000,PRIV,grama,4306601.00000000000,tipo_info,./1.png
-55.0808333351316,-30.9361111104369,SJHK,Dom Pedrito,Nacional,Música,23.00000000000,"1",RS,120.00000000000,800.00000000000,PRIV,grama,4306601.00000000000,tipo_info,./1.png
-51.409722224366,-30.073333333235,SSMK,Eldorado do Sul,Nacional,El Dorado,18.00000000000,"1",RS,6.00000000000,400.00000000000,PRIV,grama,4306767.00000000000,tipo_info,./1.png
-51.4436111132525,-30.050277777679,SIXE,Eldorado do Sul,Nacional,Aeroclube de Eldorado do Sul,30.00000000000,"1",RS,10.00000000000,1600.00000000000,PRIV,saibro,4306767.00000000000,tipo_info,./1.png
-54.3411111130487,-27.6388888887952,SSHZ,Horizontina,Nacional,Horizontina,18.00000000000,"1",RS,324.00000000000,1050.00000000000,PUB,asfalto ou concreto Asfáltico,4309605.00000000000,tipo_info,./0.png
-53.0788888909188,-28.6041666665864,SSIR,Ibirubá,Nacional,Ibirubá,25.00000000000,"1",RS,441.00000000000,760.00000000000,PUB,saibro,4310009.00000000000,tipo_info,./0.png
-56.5486111127957,-29.1908333327442,SIVZ,Itaqui,Nacional,Mata-Fome,20.00000000000,"1",RS,67.00000000000,700.00000000000,PRIV,terra,4310603.00000000000,tipo_info,./1.png
-56.2152031086131,-29.0862947049147,SJIV,Maçambará,Nacional,São João,20.00000000000,"1",RS,82.00000000000,680.00000000000,PRIV,cascalho,4311718.00000000000,tipo_info,./1.png
-50.4708333355434,-30.5422222221655,SIQI,Mostardas,Nacional,Aerolis,20.00000000000,"1",RS,6.00000000000,584.00000000000,PRIV,grama,4312500.00000000000,tipo_info,./1.png
-50.9122222243916,-31.1041666664684,SSMT,Mostardas,Nacional,Mostardas,18.00000000000,"1",RS,18.00000000000,975.00000000000,PUB,asfalto ou concreto Asfáltico,4312500.00000000000,tipo_info,./0.png
-52.7338888909726,-27.367222222366,SSNO,Nonoaí,Nacional,Nonoaí,30.00000000000,"1",RS,600.00000000000,1050.00000000000,PUB,cascalho,4312708.00000000000,tipo_info,./0.png
-51.604166668815,-28.8025000000712,SSNP,Nova Prata,Nacional,Nova Prata,30.00000000000,"1",RS,690.00000000000,1000.00000000000,PUB,cascalho,4313300.00000000000,tipo_info,./0.png
-52.4413888909453,-30.2127777775325,SJGF,Pântano Grande,Nacional,Nova Era,18.00000000000,"1",RS,40.00000000000,382.00000000000,PRIV,grama,4313953.00000000000,tipo_info,./1.png
-52.516666668751,-28.2505555555968,SSAQ,Passo Fundo,Nacional,Aeroclube,35.00000000000,"2",RS,600.00000000000,1080.00000000000,PUB,grama,4314100.00000000000,tipo_info,./0.png
-51.1827777799379,-30.1877777776896,SSBN,Porto Alegre,Nacional,Belém Novo,30.00000000000,"1",RS,6.00000000000,1000.00000000000,PUB,saibro,4314902.00000000000,tipo_info,./0.png
-55.839444446179,-30.2549999993381,SSIM,Quaraí,Nacional,Boqueirão Alegre,25.00000000000,"1",RS,223.00000000000,600.00000000000,PRIV,grama,4315305.00000000000,tipo_info,./1.png
-52.365277779842,-30.1336111108873,SSIU,Rio Pardo,Nacional,Sítio Enel,30.00000000000,"1",RS,10.00000000000,600.00000000000,PRIV,grama,4315701.00000000000,tipo_info,./1.png
-55.5763888906388,-30.8222222215061,SSDM,Santana do Livramento,Nacional,Aeroclube de Santana do Livramento,20.00000000000,"1",RS,327.00000000000,650.00000000000,PRIV,grama,4317103.00000000000,tipo_info,./1.png
-55.5672222239728,-30.8394444437267,SIXD,Santana do Livramento,Nacional,Fazenda da Paz,23.00000000000,"1",RS,278.00000000000,770.00000000000,PRIV,grama,4317103.00000000000,tipo_info,./1.png
-54.5222222241371,-27.9088888887337,SSZR,Santa Rosa,Nacional,Santa Rosa,30.00000000000,"1",RS,300.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4317202.00000000000,tipo_info,./0.png
-54.1688888908283,-28.2822222220557,SBNM,Santo Ângelo,Nacional,Santo Ângelo,30.00000000000,"1",RS,322.00000000000,1625.00000000000,PUB,asfalto ou concreto Asfáltico,4317509.00000000000,tipo_info,./0.png
-55.9929778915553,-28.7168506050575,SJGH,Sâo Borja,Nacional,Aeropel,18.00000000000,"1",RS,91.00000000000,600.00000000000,PRIV,grama,4318002.00000000000,tipo_info,./1.png
-51.9608333354665,-28.0522222223612,SIYR,Tapejara,Nacional,Santa Terezinha,20.00000000000,"1",RS,670.00000000000,700.00000000000,PRIV,grama,4320909.00000000000,tipo_info,./1.png
-51.5252777799037,-30.6763888886832,SJZA,Tapes,Nacional,Capão Alto,18.00000000000,"1",RS,32.66000000000,690.00000000000,PRIV,grama,4321105.00000000000,tipo_info,./1.png
-49.8102777800504,-29.4100000001991,SBTR,Torres,Nacional,Torres,30.00000000000,"1",RS,8.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,4321501.00000000000,tipo_info,./0.png
-52.2172222243072,-29.6130555554292,SSWA,Venâncio Aires,Nacional,Venâncio Aires,18.00000000000,"1",RS,69.00000000000,1200.00000000000,PUB,saibro,4322608.00000000000,tipo_info,./0.png
-52.6065373544797,-19.7396198941932,SJUQ,Água Clara,Nacional,Fazenda Vista Alegre,20.00000000000,"1",MS,411.00000000000,880.00000000000,PRIV,grama,5000203.00000000000,tipo_info,./1.png
-52.9770939706936,-19.3160066866695,SJOK,Água Clara,Nacional,Fazenda Modelo,40.00000000000,"1",MS,622.00000000000,800.00000000000,PRIV,grama,5000203.00000000000,tipo_info,./1.png
-52.6898701340447,-19.3415629882861,SJRW,Água Clara,Nacional,PCH Buriti,23.00000000000,"1",MS,482.00000000000,1600.00000000000,PRIV,asfalto ou concreto Asfáltico,5000203.00000000000,tipo_info,./1.png
-52.8432127244011,-22.2829594624144,SIMU,Anaurilândia,Nacional,Fazenda Mutum,33.00000000000,"1",MS,298.00000000000,1001.00000000000,PRIV,grama,5000807.00000000000,tipo_info,./1.png
-51.1512517829236,-20.0910132706564,SIZZ,Aparecida do Taboado,Nacional,Aparecida do Taboado,23.00000000000,"1",MS,412.50000000000,1400.00000000000,PRIV,asfalto ou concreto Asfáltico,5001003.00000000000,tipo_info,./1.png
-55.7283333353476,-20.2700000007186,SSIG,Aquidauana,Nacional,Fazenda Santa Maria,50.00000000000,"1",MS,188.00000000000,905.00000000000,PRIV,grama,5001102.00000000000,tipo_info,./1.png
-56.4561111130286,-21.2294444449532,SJDB,Bonito,Nacional,Bonito,30.00000000000,"1",MS,360.00000000000,2000.00000000000,PUB,asfalto ou concreto Asfáltico,5002209.00000000000,tipo_info,./0.png
-52.110983869859,-21.5393483460057,SICM,Brasilândia,Nacional,Fazenda Nossa Senhora de Fátima,30.00000000000,"1",MS,300.00000000000,900.00000000000,PRIV,terra,5002308.00000000000,tipo_info,./1.png
-54.0191666688459,-19.5977777787912,SSBE,Camapuã,Nacional,Camapuã,23.00000000000,"1",MS,563.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,5002605.00000000000,tipo_info,./0.png
-54.6025000021012,-20.5994444452634,SSIE,Campo Grande,Nacional,Teruel Ipanema Estância,30.00000000000,"1",MS,528.00000000000,1500.00000000000,PUB PRIV,cascalho,5002704.00000000000,tipo_info,./4.png
-54.5247222243328,-20.5055555563958,SSKG,Campo Grande,Nacional,Estância Santa Maria,23.00000000000,"1",MS,618.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,5002704.00000000000,tipo_info,./0.png
-54.8298837261373,-19.8321147660325,SJHT,Corguinho,Nacional,Fazenda ANB,30.00000000000,"1",MS,364.00000000000,900.00000000000,PRIV,grama,5003108.00000000000,tipo_info,./1.png
-57.7530555574713,-17.6697222229953,SSPY,Corumbá,Nacional,Porto Índio,30.00000000000,"1",MS,119.00000000000,1380.00000000000,MIL,argila,5003207.00000000000,tipo_info,./3.png
-56.7896140535177,-18.872940883752,SJON,Corumbá,Nacional,Fazenda São José do Generoso,20.00000000000,"1",MS,100.00000000000,600.00000000000,PRIV,grama,5003207.00000000000,tipo_info,./1.png
-53.1533333356127,-18.4866666679182,SDXJ,Costa Rica,Nacional,Costa Rica,23.00000000000,"1",MS,740.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,5003256.00000000000,tipo_info,./0.png
-54.1134970609143,-21.9907331149621,SJUD,Deodápolis,Nacional,Usina Dourados,20.00000000000,"1",MS,433.00000000000,1000.00000000000,PRIV,grama,5003454.00000000000,tipo_info,./1.png
-53.8654311449495,-18.8182254113875,SJVF,Figueirão,Nacional,Fazenda Colorado,20.00000000000,"1",MS,544.00000000000,1000.00000000000,PRIV,grama,5003900.00000000000,tipo_info,./1.png
-54.5982246174417,-22.7901780736095,SJSA,Juti,Nacional,Fazenda Aimorés,30.00000000000,"1",MS,385.00000000000,900.00000000000,PRIV,grama,5005152.00000000000,tipo_info,./1.png
-54.4501630198571,-21.1171189884205,SJTJ,Nova Alvorada do Sul,Nacional,Fazenda Guanabara,18.00000000000,"1",MS,442.00000000000,800.00000000000,PRIV,terra,5006002.00000000000,tipo_info,./1.png
-57.9824074400402,-22.0326669731319,SJOI,Porto Murtinho,Nacional,Fazenda Jaguatirica,18.00000000000,"1",MS,88.00000000000,1000.00000000000,PRIV,cascalho,5006903.00000000000,tipo_info,./1.png
-53.3434912138408,-21.5429562742801,SDUH,Ribas do Rio Pardo,Nacional,Fazenda Sumaré,20.00000000000,"1",MS,305.00000000000,1000.00000000000,PRIV,terra,5007109.00000000000,tipo_info,./1.png
-53.6621005310277,-20.2768410464168,SJHP,Ribas do Rio Pardo,Nacional,Monte Belo,30.00000000000,"1",MS,495.00000000000,780.00000000000,PRIV,grama,5007109.00000000000,tipo_info,./1.png
-54.2463888909845,-21.8052777784904,SIFJ,Rio Brilhante,Nacional,Fazenda Jurema,18.00000000000,"1",MS,216.00000000000,600.00000000000,PRIV,grama,5007208.00000000000,tipo_info,./1.png
-52.7865426051743,-21.2449013851307,SJIC,Santa Rita do Pardo,Nacional,Pedro da Costa Lima,20.00000000000,"1",MS,320.00000000000,800.00000000000,PRIV,grama,5007554.00000000000,tipo_info,./1.png
-56.1050000023546,-9.86638889064494,SBAT,Alta Floresta,Nacional,Alta Floresta,30.00000000000,"1",MT,289.00000000000,2500.00000000000,PUB,asfalto ou concreto Asfáltico,5100250.00000000000,tipo_info,./0.png
-56.4695953759045,-10.2829149929296,SIYP,Alta Floresta,Nacional,Fazenda Shangri-la,20.00000000000,"1",MT,322.00000000000,700.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.0048701883199,-9.8573584553389,SJPP,Alta Floresta,Nacional,AERO RURAL,30.00000000000,"1",MT,268.00000000000,1100.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-58.0334908647173,-9.2917983012008,SJKC,Apiacás,Nacional,Fazenda Costa Norte II,35.00000000000,"1",MT,240.00000000000,1000.00000000000,PRIV,terra,5100805.00000000000,tipo_info,./1.png
-51.8363888913451,-15.7238888906044,SWAY,Araguaiana,Nacional,Araguaiana,50.00000000000,"1",MT,303.00000000000,1000.00000000000,PUB,terra,5101001.00000000000,tipo_info,./0.png
-56.5982198167154,-17.1448812341422,SIJM,Barão de Melgaço,Nacional,Fazenda Santa Maria do Porto da Capivara,20.00000000000,"1",MT,100.00000000000,1050.00000000000,PRIV,cascalho,5101605.00000000000,tipo_info,./1.png
-56.2328959975006,-16.9290263493392,SIVV,Barão de Melgaço,Nacional,Fazenda Borereo,30.00000000000,"1",MT,149.00000000000,1100.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-57.9921111084729,-14.9804278307336,SJPS,Barra do Bugres,Nacional,Fazenda Monte Belo,20.00000000000,"1",MT,194.00000000000,900.00000000000,PRIV,cascalho,5101704.00000000000,tipo_info,./1.png
-52.3894444468596,-15.8608333349673,SBBW,Barra do Garças,Nacional,Barra do Garças,30.00000000000,"1",MT,350.00000000000,1598.00000000000,PUB,asfalto ou concreto Asfáltico,5101803.00000000000,tipo_info,./0.png
-52.2408333357678,-15.5661111127937,SJVO,Barra do Garças,Nacional,Aragarças,30.00000000000,"1",MT,323.00000000000,1010.00000000000,PUB,asfalto ou concreto Asfáltico,5101803.00000000000,tipo_info,./0.png
-52.0987458882061,-15.0387724560573,SJQL,Barra do Garças,Nacional,Fazenda Cibrapa,25.00000000000,"1",MT,250.00000000000,1000.00000000000,PRIV,cascalho,5101803.00000000000,tipo_info,./1.png
-57.7638888908375,-16.7347222230994,SWDV,Cáceres,Nacional,Descalvados,40.00000000000,"1",MT,110.00000000000,1150.00000000000,PUB,grama,5102504.00000000000,tipo_info,./0.png
-58.3172222241309,-16.3836111119587,SWKX,Cáceres,Nacional,Corixá,30.00000000000,"1",MT,120.00000000000,1100.00000000000,PUB,grama,5102504.00000000000,tipo_info,./0.png
-57.6308333353197,-16.0436111120808,SWKC,Cáceres,Nacional,Cáceres,30.00000000000,"1",MT,151.00000000000,1850.00000000000,PUB,asfalto ou concreto Asfáltico,5102504.00000000000,tipo_info,./0.png
-57.7554401037595,-13.3559789780352,SJQF,Campo Novo do Parecis,Nacional,Fazenda Londrina,20.00000000000,"1",MT,515.00000000000,1200.00000000000,PRIV,terra,5102637.00000000000,tipo_info,./1.png
-57.7809972632502,-14.1443146701773,SJTO,Campo Novo do Parecis,Nacional,São José,20.00000000000,"1",MT,635.00000000000,1400.00000000000,PRIV,cascalho,5102637.00000000000,tipo_info,./1.png
-54.6001494575627,-15.3084909366985,SJRH,Campo Verde,Nacional,Fazenda Galheiro,25.00000000000,"1",MT,545.00000000000,1200.00000000000,PRIV,grama,5102678.00000000000,tipo_info,./1.png
-59.2607254907936,-13.4540321807362,SJUJ,Campos de Júlio,Nacional,Fazenda Juína,25.00000000000,"1",MT,675.00000000000,1200.00000000000,PRIV,terra,5102686.00000000000,tipo_info,./1.png
